clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,30,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,270,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,5,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,2,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,3,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,17,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,84,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,40,0,60,,,,,,unresolved,No lexical entry yet.
אאכל,אאכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אאסוף,אאסופ,2,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,11,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבא,אבא,40,0,60,,,,,,unresolved,No lexical entry yet.
אבאישו,אבאישו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבאנו,אבאנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבאר,אבאר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבבא,אבבא,2,0,60,,,,,,unresolved,No lexical entry yet.
אבגוסטו,אבגוסטו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדון,אבדונ,5,0,60,,,,,,unresolved,No lexical entry yet.
אבדן,אבדנ,4,0,60,,,,,,unresolved,No lexical entry yet.
אבדנא,אבדנא,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדת,אבדת,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדתו,אבדתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדתי,אבדתי,2,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,9,0,60,,,,,,unresolved,No lexical entry yet.
אבו,אבו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבו׳,אבו׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,2,0,60,,,,,,unresolved,No lexical entry yet.
אבוה,אבוה,6,0,60,,,,,,unresolved,No lexical entry yet.
אבוי,אבוי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוש,אבוש,2,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,25,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבות׳,אבות׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותי,אבותי,5,0,60,,,,,,unresolved,No lexical entry yet.
אבותיהם,אבותיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,8,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיך,אבותיכ,5,0,60,,,,,,unresolved,No lexical entry yet.
אבותיכ׳,אבותיכ׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבטח,אבטח,1,0,60,,,,,,unresolved,No lexical entry yet.
אבטיחים,אבטיחימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,8,0,60,,,,,,unresolved,No lexical entry yet.
אביא,אביא,5,0,60,,,,,,unresolved,No lexical entry yet.
אביגיל,אביגיל,5,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,2,0,60,,,,,,unresolved,No lexical entry yet.
אביה׳,אביה׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אביהן,אביהנ,2,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,35,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,8,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,4,0,60,,,,,,unresolved,No lexical entry yet.
אבימלך,אבימלכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבינה,אבינה,2,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,20,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבירי,אבירי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבירי׳,אבירי׳,1,0,60,,,,,,unresolved,No lexical entry yet.
