clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבָּא,אבא,3,0,60,,,,,,unresolved,No lexical entry yet.
אַבְטִינָס,אבטינס,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבֵל,אבל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶבֶן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבְנֵי,אבני,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנִים,אבנימ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָם,אדמ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַהֲרֹן,אהרנ,2,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
אוֹ,או,2,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוּלָם,אולמ,5,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,14,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹמְרִים,אומרימ,5,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוֹתוֹ,אותו,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָן,אותנ,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אֶחָד,אחד,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַד,אחד,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲחוֹרֵי,אחורי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲחִי,אחי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶחָיו,אחיו,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחַר,אחר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶחָת,אחת,2,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אַחַת,אחת,12,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אֵינוֹ,אינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אִישׁ,איש,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַכְסַדְרָה,אכסדרה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל,אל,3,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אֶלָּא,אלא,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֱלֹהֵי,אלהי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵלּוּ,אלו,1,93,60,claim-9f62584c83e09ff3,this/that | demonstrative pronoun,Wikidata Lexeme,L492094,CC0,safe_claims_min60,
אֵלַי,אלי,1,93,60,claim-ff8dea95235c2afd,"deity, natural or supernatural god or goddess, divine being | deity",Wikidata Lexeme,L63934,CC0,safe_claims_min60,
אֱלִיעֶזֶר,אליעזר,7,0,60,,,,,,unresolved,No lexical entry yet.
אִמָּא,אמא,1,0,60,,,,,,unresolved,No lexical entry yet.
אַמָּה,אמה,57,93,60,claim-ad449a993b3efb58,"middle finger, finger | middle finger | forearm",Wikidata Lexeme,L63984,CC0,safe_claims_min60,
אַמּוֹת,אמות,15,0,60,,,,,,unresolved,No lexical entry yet.
אָמַר,אמר,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַף,אפ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִצְטְרָמִיטָה,אצטרמיטה,1,0,60,,,,,,unresolved,No lexical entry yet.
אַרְבַּע,ארבע,9,93,60,claim-09471d28150beeb1,the number 4 | 4,Wikidata Lexeme,L491842,CC0,safe_claims_min60,
אַרְבָּעָה,ארבעה,3,0,60,,,,,,unresolved,No lexical entry yet.
אַרְבָּעִים,ארבעימ,6,0,60,,,,,,unresolved,No lexical entry yet.
אַרְבַּעַת,ארבעת,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶרֶז,ארז,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲרִיאֵל,אריאל,2,0,60,,,,,,unresolved,No lexical entry yet.
אֹרֶךְ,ארכ,6,0,60,,,,,,unresolved,No lexical entry yet.
אֵרַע,ארע,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶשְׁכּוֹל,אשכול,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶת,את,21,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
בָּא,בא,1,95,60,claim-1f60409dec56770f,to go | come (in a wide variety of applications) | abide | apply | attain | × be | befall | besiege,OpenScriptures morphHB,H935,CC BY 4.0,safe_claims_min60,
בְּאַהֲרֹן,באהרנ,1,91,60,claim-73d970730776308d | claim-3611a24c0a925bc6,in the brother of Moses | with the brother of Moses | by the brother of Moses | Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
בְּאוֹתָהּ,באותה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בְּאַחַד,באחד,1,95,60,claim-ad20f0370b460ed0,properly | united | i.e. one | (as an ordinal) first | alike | alone | altogether | and,OpenScriptures morphHB,H259,CC BY 4.0,safe_claims_min60,
