clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,33,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,3,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
אאיה,אאיה,1,0,60,,,,,,unresolved,No lexical entry yet.
אאיסור,אאיסור,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהמה,אבהמה,1,0,60,,,,,,unresolved,No lexical entry yet.
אביא,אביא,2,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,55,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבר,אבר,33,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברהם,אברהמ,1,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אגב,אגב,1,0,60,,,,,,unresolved,No lexical entry yet.
אגמריה,אגמריה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדיה,אדיה,1,0,60,,,,,,unresolved,No lexical entry yet.
אדכר,אדכר,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדמימות,אדמימות,1,0,60,,,,,,unresolved,No lexical entry yet.
אדרבה,אדרבה,1,0,60,,,,,,unresolved,No lexical entry yet.
אהני,אהני,5,0,60,,,,,,unresolved,No lexical entry yet.
או,או,82,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוהבת,אוהבת,2,0,60,,,,,,unresolved,No lexical entry yet.
אויר,אויר,1,63,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוכל,אוכל,16,0,60,,,,,,unresolved,No lexical entry yet.
אוכלו,אוכלו,2,0,60,,,,,,unresolved,No lexical entry yet.
אוכליו,אוכליו,1,0,60,,,,,,unresolved,No lexical entry yet.
אומצא,אומצא,2,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אורז,אורז,1,0,60,,,,,,unresolved,No lexical entry yet.
אורך,אורכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אותה,אותה,15,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,10,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותם,אותמ,13,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותן,אותנ,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אזהר,אזהר,2,0,60,,,,,,unresolved,No lexical entry yet.
אזהרת,אזהרת,26,0,60,,,,,,unresolved,No lexical entry yet.
אזית,אזית,1,0,60,,,,,,unresolved,No lexical entry yet.
