clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,8,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,3,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,2,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״צ,א״צ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,3,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבא,אבא,3,0,60,,,,,,unresolved,No lexical entry yet.
אבוד,אבוד,1,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,2,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבל,אבל,10,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבלים,אבלימ,3,0,60,,,,,,unresolved,No lexical entry yet.
אברהם,אברהמ,6,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אברין,אברינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אברם,אברמ,4,0,60,,,,,,unresolved,No lexical entry yet.
אדום,אדומ,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,27,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אהפוך,אהפוכ,1,0,60,,,,,,unresolved,No lexical entry yet.
או,או,15,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוחז,אוחז,1,0,60,,,,,,unresolved,No lexical entry yet.
אוי,אוי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוכל,אוכל,6,0,60,,,,,,unresolved,No lexical entry yet.
אוכלוסין,אוכלוסינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אוכלין,אוכלינ,4,0,60,,,,,,unresolved,No lexical entry yet.
אוכלם,אוכלמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אומניות,אומניות,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,122,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אומרה,אומרה,1,0,60,,,,,,unresolved,No lexical entry yet.
אומרי׳,אומרי׳,3,0,60,,,,,,unresolved,No lexical entry yet.
אומרים,אומרימ,29,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אומרין,אומרינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אורז,אורז,2,0,60,,,,,,unresolved,No lexical entry yet.
אורח,אורח,3,93,60,claim-e4913294e9dcac47,"guest, someone who is offered hospitability | guest",Wikidata Lexeme,L63819,CC0,safe_claims_min60,
אורחין,אורחינ,3,0,60,,,,,,unresolved,No lexical entry yet.
אותה,אותה,4,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,12,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אז,אז,1,95,60,claim-3a7cfa21ffd7ed55,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures HebrewLexicon,H227,CC BY 4.0,safe_claims_min60,
אזכרות,אזכרות,1,0,60,,,,,,unresolved,No lexical entry yet.
אזנך,אזנכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אחאי,אחאי,1,0,60,,,,,,unresolved,No lexical entry yet.
אחד,אחד,24,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחורי,אחורי,1,0,60,,,,,,unresolved,No lexical entry yet.
אחי,אחי,1,0,60,,,,,,unresolved,No lexical entry yet.
אחיו,אחיו,2,0,60,,,,,,unresolved,No lexical entry yet.
אחר,אחר,13,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרון,אחרונ,1,93,60,claim-65456b17396b8314,last one | last,Wikidata Lexeme,L63850,CC0,safe_claims_min60,
אחרונה,אחרונה,3,0,60,,,,,,unresolved,No lexical entry yet.
אחרונות,אחרונות,1,0,60,,,,,,unresolved,No lexical entry yet.
