clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,2,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,1,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ע,א״ע,1,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,3,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,2,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבילות,אבילות,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,16,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אברי,אברי,1,0,60,,,,,,unresolved,No lexical entry yet.
אגד,אגד,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדא,אדא,1,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדרבה,אדרבה,1,0,60,,,,,,unresolved,No lexical entry yet.
אהבה,אהבה,1,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אהדרה,אהדרה,1,0,60,,,,,,unresolved,No lexical entry yet.
אהדריה,אהדריה,1,0,60,,,,,,unresolved,No lexical entry yet.
אהך,אהכ,1,0,60,,,,,,unresolved,No lexical entry yet.
או,או,10,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוכל,אוכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אותו,אותו,9,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותם,אותמ,5,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותן,אותנ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אז,אז,5,95,60,claim-3a7cfa21ffd7ed55,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures HebrewLexicon,H227,CC BY 4.0,safe_claims_min60,
אזלינן,אזליננ,1,0,60,,,,,,unresolved,No lexical entry yet.
אח״כ,אח״כ,2,99,60,claim-77811186ebaad6ad,afterward | after that,Project-authored abbreviation table,project-abbreviation:achar-kach,project-authored / CC0,safe_claims_min60,
אחא,אחא,1,0,60,,,,,,unresolved,No lexical entry yet.
אחיו,אחיו,1,0,60,,,,,,unresolved,No lexical entry yet.
אחר,אחר,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרות,אחרות,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחריך,אחריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אחרים,אחרימ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחת,אחת,1,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אי,אי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איברים,איברימ,1,0,60,,,,,,unresolved,No lexical entry yet.
איגלאי,איגלאי,1,0,60,,,,,,unresolved,No lexical entry yet.
איוצא,איוצא,1,0,60,,,,,,unresolved,No lexical entry yet.
איכא,איכא,1,0,60,,,,,,unresolved,No lexical entry yet.
אין,אינ,16,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינה,אינה,2,0,60,,,,,,unresolved,No lexical entry yet.
אינו,אינו,6,0,60,,,,,,unresolved,No lexical entry yet.
איסורי,איסורי,1,0,60,,,,,,unresolved,No lexical entry yet.
איש,איש,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אך,אכ,22,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלא,אלא,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אם,אמ,76,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אמאי,אמאי,1,0,60,,,,,,unresolved,No lexical entry yet.
אמהות,אמהות,1,0,60,,,,,,unresolved,No lexical entry yet.
אמו,אמו,2,95,60,claim-f2e2c3cf02b4c0da,a mother (as the bond of the family) | in a wide sense (both literally and figuratively [like father]) | dam | mother | × parting.,OpenScriptures morphHB,H517,CC BY 4.0,safe_claims_min60,
אמצות,אמצות,1,0,60,,,,,,unresolved,No lexical entry yet.
אמר,אמר,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמרינן,אמריננ,2,0,60,,,,,,unresolved,No lexical entry yet.
אנדרוגינוס,אנדרוגינוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אנדרוגנוס,אנדרוגנוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אנוס,אנוס,3,0,60,,,,,,unresolved,No lexical entry yet.
אנתגיירה,אנתגיירה,1,0,60,,,,,,unresolved,No lexical entry yet.
אס״ב,אס״ב,1,0,60,,,,,,unresolved,No lexical entry yet.
אסור,אסור,5,0,60,,,,,,unresolved,No lexical entry yet.
אף,אפ,15,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אפילו,אפילו,1,0,60,,,,,,unresolved,No lexical entry yet.
אפשר,אפשר,3,0,60,,,,,,unresolved,No lexical entry yet.
אצלם,אצלמ,1,95,60,claim-b1efe4669e2d73a9,a side | (as a preposition) near | at | (hard) by | (from) (beside) | near (unto) | toward | with. See also 1018 .,OpenScriptures morphHB,H681,CC BY 4.0,safe_claims_min60,
אריא,אריא,1,0,60,,,,,,unresolved,No lexical entry yet.
ארץ,ארצ,1,95,60,claim-1394a391d2ca3212,land | earth,OpenScriptures HebrewLexicon,H776,CC BY 4.0,safe_claims_min60,
אשתו,אשתו,1,0,60,,,,,,unresolved,No lexical entry yet.
