clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,12,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,203,0,60,,,,,,unresolved,No lexical entry yet.
"א""","א""",1,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,98,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,8,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ו,א״ו,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ז,א״ז,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,3,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,132,0,60,,,,,,unresolved,No lexical entry yet.
א״יו,א״יו,2,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,38,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,14,0,60,,,,,,unresolved,No lexical entry yet.
א״לם,א״למ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״מ,א״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ם,א״מ,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ס,א״ס,42,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,133,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,9,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,10,0,60,,,,,,unresolved,No lexical entry yet.
אא״ז,אא״ז,3,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,1,0,60,,,,,,unresolved,No lexical entry yet.
אאע״ה,אאע״ה,3,0,60,,,,,,unresolved,No lexical entry yet.
אארעא,אארעא,1,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,75,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב״ג,אב״ג,2,0,60,,,,,,unresolved,No lexical entry yet.
אב״ד,אב״ד,2,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,19,0,60,,,,,,unresolved,No lexical entry yet.
אבגד״ה,אבגד״ה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבגית״ץ,אבגית״צ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אבד״ק,אבד״ק,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדומי,אבדומי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדת,אבדת,4,0,60,,,,,,unresolved,No lexical entry yet.
אבדתי,אבדתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבה,אבה,2,0,60,,,,,,unresolved,No lexical entry yet.
אבהן,אבהנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבהתנא,אבהתנא,9,0,60,,,,,,unresolved,No lexical entry yet.
אבו׳,אבו׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,13,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,84,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותי,אבותי,8,0,60,,,,,,unresolved,No lexical entry yet.
אבותיהם,אבותיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,4,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיך,אבותיכ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבותיכם,אבותיכמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבותינ׳,אבותינ׳,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,43,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותם,אבותמ,8,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבחר,אבחר,2,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,33,0,60,,,,,,unresolved,No lexical entry yet.
אבי׳,אבי׳,2,0,60,,,,,,unresolved,No lexical entry yet.
אבי״ע,אבי״ע,18,0,60,,,,,,unresolved,No lexical entry yet.
אביא,אביא,9,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,2,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,8,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,45,0,60,,,,,,unresolved,No lexical entry yet.
אביון,אביונ,2,0,60,,,,,,unresolved,No lexical entry yet.
אביונים,אביונימ,1,95,60,claim-02667ffaf814ffdd,destitute | beggar | needy | poor (man).,OpenScriptures morphHB,H34,CC BY 4.0,safe_claims_min60,
אביונך,אביונכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,1,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,22,0,60,,,,,,unresolved,No lexical entry yet.
אביכם,אביכמ,7,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,53,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבירים,אבירימ,5,0,60,,,,,,unresolved,No lexical entry yet.
אביתי,אביתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,262,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבן,אבנ,25,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבני,אבני,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנים,אבנימ,13,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנך,אבנכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבק,אבק,2,0,60,,,,,,unresolved,No lexical entry yet.
אבר,אבר,15,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אברא,אברא,27,0,60,,,,,,unresolved,No lexical entry yet.
אברה״ם,אברה״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
