clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,10,0,60,,,,,,unresolved,No lexical entry yet.
א׳ומרים,א׳ומרימ,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳להי,א׳להי,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳לו,א׳לו,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳לנין,א׳לנינ,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ת,א׳ת,2,0,60,,,,,,unresolved,No lexical entry yet.
א״כל,א״כל,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ל,א״ל,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,2,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתֵינוּ,אבותינו,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אביו,אביו,4,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אגוז,אגוז,4,0,60,,,,,,unresolved,No lexical entry yet.
אגוזא,אגוזא,1,0,60,,,,,,unresolved,No lexical entry yet.
אגוזים,אגוזימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אגסים,אגסימ,2,0,60,,,,,,unresolved,No lexical entry yet.
אדה״ר,אדה״ר,1,0,60,,,,,,unresolved,No lexical entry yet.
אדום,אדומ,3,0,60,,,,,,unresolved,No lexical entry yet.
אדם,אדמ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָם,אדמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדנ״י,אדנ״י,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָ֥י,אדני,1,0,60,,,,,,unresolved,No lexical entry yet.
אהבת,אהבת,1,93,60,claim-200422ea19d0d14f,affection | love | romantic love,Wikidata Lexeme,L45122,CC0,safe_claims_min60,
אהוה,אהוה,3,0,60,,,,,,unresolved,No lexical entry yet.
אהי״ה,אהי״ה,2,0,60,,,,,,unresolved,No lexical entry yet.
אהיה,אהיה,1,95,60,claim-0c2fb56957476647,to exist | i.e. be | become | come to pass (always emphatic | and not a mere copula | auxiliary) | beacon | × altogether,OpenScriptures morphHB,H1961,CC BY 4.0,safe_claims_min60,
או,או,3,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹ,או,1,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
או״מר,או״מר,1,0,60,,,,,,unresolved,No lexical entry yet.
אוכלות,אוכלות,1,0,60,,,,,,unresolved,No lexical entry yet.
אומ׳,אומ׳,2,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
