clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,4,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,121,0,60,,,,,,unresolved,No lexical entry yet.
א׳א׳ל,א׳א׳ל,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ב׳י׳ב,א׳ב׳י׳ב,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ב׳י׳ע,א׳ב׳י׳ע,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ד׳נ׳י,א׳ד׳נ׳י,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ה׳ב׳ה,א׳ה׳ב׳ה,4,0,60,,,,,,unresolved,No lexical entry yet.
א׳ה׳ו׳ה,א׳ה׳ו׳ה,4,0,60,,,,,,unresolved,No lexical entry yet.
א׳ה׳י׳ה,א׳ה׳י׳ה,2,0,60,,,,,,unresolved,No lexical entry yet.
א׳ח׳ד,א׳ח׳ד,6,0,60,,,,,,unresolved,No lexical entry yet.
א׳י׳ן,א׳י׳נ,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳כ׳ד׳ט׳ם,א׳כ׳ד׳ט׳מ,2,0,60,,,,,,unresolved,No lexical entry yet.
א׳ל׳ה,א׳ל׳ה,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳מ׳ג׳ל,א׳מ׳ג׳ל,9,0,60,,,,,,unresolved,No lexical entry yet.
א׳נ׳א,א׳נ׳א,2,0,60,,,,,,unresolved,No lexical entry yet.
א׳נ׳כ׳י,א׳נ׳כ׳י,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ר׳ב׳ה,א׳ר׳ב׳ה,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ש׳ר׳י,א׳ש׳ר׳י,1,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,60,0,60,,,,,,unresolved,No lexical entry yet.
א״אל,א״אל,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,4,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,2,0,60,,,,,,unresolved,No lexical entry yet.
א״וא,א״וא,13,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,2,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,147,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,48,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,23,0,60,,,,,,unresolved,No lexical entry yet.
א״מ,א״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ם,א״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ס,א״ס,57,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,240,0,60,,,,,,unresolved,No lexical entry yet.
א״פ,א״פ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,17,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,6,0,60,,,,,,unresolved,No lexical entry yet.
