clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבָּא,אבא,3,0,60,,,,,,unresolved,No lexical entry yet.
אָבֵד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבְדוּ,אבדו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָל,אבל,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבָק,אבק,1,0,60,,,,,,unresolved,No lexical entry yet.
אָדָם,אדמ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹ,או,26,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹבְדִין,אובדינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹכְלִין,אוכלינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹמֵר,אומר,61,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אוֹמְרִים,אומרימ,23,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אוֹנֵן,אוננ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹסֵר,אוסר,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹתָהּ,אותה,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתוֹ,אותו,6,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אוֹתָן,אותנ,2,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אֶחָד,אחד,35,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַד,אחד,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲחֵיהֶם,אחיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחֵר,אחר,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחַר,אחר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַחֶרֶת,אחרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶחָת,אחת,3,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
אַחַת,אחת,9,93,60,claim-1a906f4f928dd931,the number 1 | 1,Wikidata Lexeme,L491804,CC0,safe_claims_min60,
