clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א׳,א׳,5,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,1,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,3,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״צ,א״צ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,8,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבידתו,אבידתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבילות,אבילות,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אדם,אדמ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אה״ט,אה״ט,1,0,60,,,,,,unresolved,No lexical entry yet.
או,או,12,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוכלים,אוכלימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אומר,אומר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אורח,אורח,1,93,60,claim-e4913294e9dcac47,"guest, someone who is offered hospitability | guest",Wikidata Lexeme,L63819,CC0,safe_claims_min60,
אותה,אותה,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותו,אותו,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אותם,אותמ,1,93,60,claim-56ef2fb2d93b84f0,(indicates a semantically definite direct object),Wikidata Lexeme,L1555922,CC0,safe_claims_min60,
אז,אז,9,95,60,claim-3a7cfa21ffd7ed55,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures HebrewLexicon,H227,CC BY 4.0,safe_claims_min60,
אח״כ,אח״כ,2,99,60,claim-77811186ebaad6ad,afterward | after that,Project-authored abbreviation table,project-abbreviation:achar-kach,project-authored / CC0,safe_claims_min60,
אחד,אחד,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחר,אחר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרים,אחרימ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אחרינא,אחרינא,1,0,60,,,,,,unresolved,No lexical entry yet.
אי,אי,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איגלאי,איגלאי,1,0,60,,,,,,unresolved,No lexical entry yet.
איזה,איזה,1,0,60,,,,,,unresolved,No lexical entry yet.
אין,אינ,13,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אינה,אינה,1,0,60,,,,,,unresolved,No lexical entry yet.
אינו,אינו,11,0,60,,,,,,unresolved,No lexical entry yet.
אינם,אינמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
איסור,איסור,2,0,60,,,,,,unresolved,No lexical entry yet.
אך,אכ,21,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אל,אל,1,99,60,claim-691ab973c96a9d26,"to | toward | do not / not, when vocalization or context supports אַל",Project-authored function word table,project-function-word:el,project-authored / CC0,safe_claims_min60,
אלא,אלא,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אלילה,אלילה,1,0,60,,,,,,unresolved,No lexical entry yet.
אלים,אלימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אם,אמ,41,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אמן,אמנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמר,אמר,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אמרו,אמרו,2,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אמרינן,אמריננ,3,0,60,,,,,,unresolved,No lexical entry yet.
אנו,אנו,1,99,60,claim-fdddf34e5f702bb2,we,Project-authored function word table,project-function-word:anu,project-authored / CC0,safe_claims_min60,
אני,אני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אסור,אסור,2,0,60,,,,,,unresolved,No lexical entry yet.
אעשה,אעשה,1,0,60,,,,,,unresolved,No lexical entry yet.
אף,אפ,18,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אפילו,אפילו,1,0,60,,,,,,unresolved,No lexical entry yet.
אפשי,אפשי,2,0,60,,,,,,unresolved,No lexical entry yet.
אצל,אצל,1,93,60,claim-2c112c209b75d5c2,at/near (e.g. in someone's home/office),Wikidata Lexeme,L491836,CC0,safe_claims_min60,
ארעא,ארעא,1,0,60,,,,,,unresolved,No lexical entry yet.
את,את,5,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אתנן,אתננ,1,0,60,,,,,,unresolved,No lexical entry yet.
ב׳,ב׳,4,0,60,,,,,,unresolved,No lexical entry yet.
ב״ב,ב״ב,2,0,60,,,,,,unresolved,No lexical entry yet.
ב״ד,ב״ד,1,0,60,,,,,,unresolved,No lexical entry yet.
ב״מ,ב״מ,3,0,60,,,,,,unresolved,No lexical entry yet.
ב״ק,ב״ק,2,0,60,,,,,,unresolved,No lexical entry yet.
ב״ת,ב״ת,1,0,60,,,,,,unresolved,No lexical entry yet.
בא,בא,3,95,60,claim-1f60409dec56770f,to go | come (in a wide variety of applications) | abide | apply | attain | × be | befall | besiege,OpenScriptures morphHB,H935,CC BY 4.0,safe_claims_min60,
באותו,באותו,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
באמת,באמת,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בב״ד,בב״ד,2,0,60,,,,,,unresolved,No lexical entry yet.
בב״מ,בב״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
בבבלי,בבבלי,1,0,60,,,,,,unresolved,No lexical entry yet.
בבכורות,בבכורות,1,0,60,,,,,,unresolved,No lexical entry yet.
בגדר,בגדר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בגדרו,בגדרו,1,0,60,,,,,,unresolved,No lexical entry yet.
בגידולי,בגידולי,1,0,60,,,,,,unresolved,No lexical entry yet.
בגיטין,בגיטינ,4,0,60,,,,,,unresolved,No lexical entry yet.
בגמ׳,בגמ׳,3,99,60,claim-0d1ffb72a10a664e,in the Gemara,Project-authored abbreviation table,project-abbreviation:be-gemara,project-authored / CC0,safe_claims_min60,
בגמרא,בגמרא,1,0,60,,,,,,unresolved,No lexical entry yet.
בד״א,בד״א,1,0,60,,,,,,unresolved,No lexical entry yet.
בד״ה,בד״ה,4,95,60,claim-03c37d3cfb90e6ee | claim-e0bde483f2af82c0,in opening words | with opening words | by opening words | in comment beginning | with comment beginning | by comment beginning | opening words | comment beginning,Project-authored abbreviation table,project-abbreviation:dibbur-hamatchil,project-authored / CC0,safe_claims_min60,
בדברי,בדברי,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בה,בה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בהא,בהא,1,95,60,claim-41d171f3e3466bf0 | claim-9b27f82ff15d8c6b,in behold | with behold | by behold | in this | with this | by this | behold | this,Project-authored Aramaic grammar table,project-aramaic:ha,project-authored / CC0,safe_claims_min60,
בהגירסות,בהגירסות,1,0,60,,,,,,unresolved,No lexical entry yet.
בהך,בהכ,11,0,60,,,,,,unresolved,No lexical entry yet.
בהל׳,בהל׳,16,0,60,,,,,,unresolved,No lexical entry yet.
בהם,בהמ,1,95,60,claim-00cb5bc7f002ecf6,Ham | a region of Palestine | Ham.,OpenScriptures morphHB,H1990,CC BY 4.0,safe_claims_min60,
בהמחצה,בהמחצה,1,0,60,,,,,,unresolved,No lexical entry yet.
בהני,בהני,1,0,60,,,,,,unresolved,No lexical entry yet.
בהנך,בהנכ,1,0,60,,,,,,unresolved,No lexical entry yet.
בהקדש,בהקדש,1,0,60,,,,,,unresolved,No lexical entry yet.
בהשגות,בהשגות,3,0,60,,,,,,unresolved,No lexical entry yet.
בו,בו,4,95,60,claim-d667378a28c57fe6,probably to brighten up | i.e. (figuratively) be (causatively | make) blithe | gleesome | cheer up | be (make) glad | (have | make) joy(-ful),OpenScriptures morphHB,H8055,CC BY 4.0,safe_claims_min60,
בודקין,בודקינ,1,0,60,,,,,,unresolved,No lexical entry yet.
בזבחים,בזבחימ,2,0,60,,,,,,unresolved,No lexical entry yet.
בזה,בזה,9,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בזמן,בזמנ,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בחגיגה,בחגיגה,2,0,60,,,,,,unresolved,No lexical entry yet.
בחד,בחד,1,0,60,,,,,,unresolved,No lexical entry yet.
בחולין,בחולינ,1,0,60,,,,,,unresolved,No lexical entry yet.
בחזרה,בחזרה,1,93,60,claim-d6f9cadb2f12b747,"rehearsal, practice performance | rehearsal | repetition",Wikidata Lexeme,L65223,CC0,safe_claims_min60,
בחטא,בחטא,1,0,60,,,,,,unresolved,No lexical entry yet.
בטל,בטל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בטלה,בטלה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בידו,בידו,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בידיה,בידיה,1,0,60,,,,,,unresolved,No lexical entry yet.
ביה,ביה,1,95,60,claim-bbf443d0483308bb,Jah | the sacred name | the Lord | most vehement. Compare names in '-iah | ' '-jah.',OpenScriptures morphHB,H3050,CC BY 4.0,safe_claims_min60,
ביום,ביומ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביומא,ביומא,2,0,60,,,,,,unresolved,No lexical entry yet.
ביחיד,ביחיד,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
ביטול,ביטול,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בין,בינ,5,99,60,claim-05d344269c1bda94,between | among,Project-authored function word table,project-function-word:bein,project-authored / CC0,safe_claims_min60,
בינוני,בינוני,1,0,60,,,,,,unresolved,No lexical entry yet.
בינונים,בינונימ,1,0,60,,,,,,unresolved,No lexical entry yet.
ביצה,ביצה,2,0,60,,,,,,unresolved,No lexical entry yet.
בירוש׳,בירוש׳,9,0,60,,,,,,unresolved,No lexical entry yet.
בירושל׳,בירושל׳,1,0,60,,,,,,unresolved,No lexical entry yet.
בירושלמי,בירושלמי,16,0,60,,,,,,unresolved,No lexical entry yet.
בכ״מ,בכ״מ,1,0,60,,,,,,unresolved,No lexical entry yet.
בכורות,בכורות,4,0,60,,,,,,unresolved,No lexical entry yet.
בכלי,בכלי,1,95,60,claim-af46e0182eb64c17,something prepared | i.e. any apparatus (as an implement | utensil | dress | vessel | weapon) | armour(-bearer) | artillery,OpenScriptures HebrewLexicon,H3627,CC BY 4.0,safe_claims_min60,
בכלל,בכלל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בכמה,בכמה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בכסף,בכספ,4,0,60,,,,,,unresolved,No lexical entry yet.
בכפרה,בכפרה,1,0,60,,,,,,unresolved,No lexical entry yet.
בכריתות,בכריתות,3,0,60,,,,,,unresolved,No lexical entry yet.
בכתובות,בכתובות,1,0,60,,,,,,unresolved,No lexical entry yet.
בלא,בלא,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בלילה,בלילה,4,90,60,claim-c77fa11667d07ef6 | claim-1698a77abaae9914 | claim-51e405a127af4c62,"in night | with night | by night | night, period from sunset to sunrise in each twenty-four hours | night",Wikidata Lexeme | OpenScriptures morphHB,L65943 | H3915,CC0 | CC BY 4.0,safe_claims_min60,
במה,במה,6,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
במורה,במורה,1,90,60,claim-a7b81e947d2644c2 | claim-5c86b21344808eb2 | claim-4669ea5c78a3be91 | claim-fb98d51495e4da47 | claim-b9944cc714df2af6 | claim-f03c62b82edb050a | claim-f4ae0602164dd7a9 | claim-2b72f047dabae06a,in teacher | with teacher | by teacher | teacher,Wikidata Lexeme | OpenScriptures morphHB | OpenScriptures HebrewLexicon,L78903 | H3384 | H4172 | H4175 | H4176 | H4177 | H4784,CC0 | CC BY 4.0,safe_claims_min60,
במחצה,במחצה,1,0,60,,,,,,unresolved,No lexical entry yet.
במי,במי,1,0,60,,,,,,unresolved,No lexical entry yet.
במים,במימ,1,89,60,claim-9740228227b673f7 | claim-d5c2fe1463d56ffa,in water | with water | by water | water | clear liquid H₂O | liquid water,Wikidata Lexeme,L66237,CC0,safe_claims_min60,
במכילתא,במכילתא,2,0,60,,,,,,unresolved,No lexical entry yet.
במלקות,במלקות,2,0,60,,,,,,unresolved,No lexical entry yet.
במנחות,במנחות,1,0,60,,,,,,unresolved,No lexical entry yet.
במעילה,במעילה,2,0,60,,,,,,unresolved,No lexical entry yet.
במקצת,במקצת,2,0,60,,,,,,unresolved,No lexical entry yet.
במשוך,במשוכ,1,0,60,,,,,,unresolved,No lexical entry yet.
במתו,במתו,1,0,60,,,,,,unresolved,No lexical entry yet.
בנדרים,בנדרימ,2,0,60,,,,,,unresolved,No lexical entry yet.
בנזיר,בנזיר,1,0,60,,,,,,unresolved,No lexical entry yet.
בני,בני,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בסוף,בסופ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בסנהדרין,בסנהדרינ,1,0,60,,,,,,unresolved,No lexical entry yet.
בספק,בספק,1,0,60,,,,,,unresolved,No lexical entry yet.
בעולה,בעולה,2,0,60,,,,,,unresolved,No lexical entry yet.
בעי,בעי,8,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בעיא,בעיא,1,0,60,,,,,,unresolved,No lexical entry yet.
בעין,בעינ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בעל,בעל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בעלי,בעלי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בעליה,בעליה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בעלמא,בעלמא,2,91,60,claim-dad7f616d966f1a7 | claim-ba35d87adfc619a7,in forever | with forever | by forever | in old | with old | by old | remote time | i.e. the future | past indefinitely | often adverb | forever | for (n-)ever (lasting) | old.,OpenScriptures morphHB,H5957,CC BY 4.0,safe_claims_min60,
בענביו,בענביו,1,0,60,,,,,,unresolved,No lexical entry yet.
בעצם,בעצמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בערכין,בערכינ,1,0,60,,,,,,unresolved,No lexical entry yet.
בערלה,בערלה,1,0,60,,,,,,unresolved,No lexical entry yet.
בעשי״ת,בעשי״ת,1,0,60,,,,,,unresolved,No lexical entry yet.
בפ״א,בפ״א,2,0,60,,,,,,unresolved,No lexical entry yet.
בפ״ב,בפ״ב,1,0,60,,,,,,unresolved,No lexical entry yet.
בפ״ג,בפ״ג,2,0,60,,,,,,unresolved,No lexical entry yet.
בפ״ד,בפ״ד,1,0,60,,,,,,unresolved,No lexical entry yet.
בפ״י,בפ״י,1,0,60,,,,,,unresolved,No lexical entry yet.
בפה״ע,בפה״ע,1,0,60,,,,,,unresolved,No lexical entry yet.
בפירוש,בפירוש,5,0,60,,,,,,unresolved,No lexical entry yet.
בפלוגתא,בפלוגתא,2,0,60,,,,,,unresolved,No lexical entry yet.
בפסח,בפסח,1,0,60,,,,,,unresolved,No lexical entry yet.
בפרוטה,בפרוטה,3,0,60,,,,,,unresolved,No lexical entry yet.
בפרק,בפרק,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בקדושין,בקדושינ,1,0,60,,,,,,unresolved,No lexical entry yet.
