clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,29,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,92,0,60,,,,,,unresolved,No lexical entry yet.
א׳ביהוא,א׳ביהוא,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳בנט,א׳בנט,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳דיר,א׳דיר,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳דירים,א׳דירימ,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ל,א׳ל,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳ם,א׳מ,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳תן,א׳תנ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״א,א״א,44,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,7,0,60,,,,,,unresolved,No lexical entry yet.
א״ב״ר״הם,א״ב״ר״המ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״בא,א״בא,1,0,60,,,,,,unresolved,No lexical entry yet.
א״בל,א״בל,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ד,א״ד,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ה,א״ה,2,0,60,,,,,,unresolved,No lexical entry yet.
א״וא,א״וא,10,0,60,,,,,,unresolved,No lexical entry yet.
א״ז,א״ז,3,0,60,,,,,,unresolved,No lexical entry yet.
א״זן,א״זנ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ח,א״ח,8,0,60,,,,,,unresolved,No lexical entry yet.
א״חיו,א״חיו,1,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,79,0,60,,,,,,unresolved,No lexical entry yet.
א״יש,א״יש,1,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,93,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,50,0,60,,,,,,unresolved,No lexical entry yet.
א״ם,א״מ,8,0,60,,,,,,unresolved,No lexical entry yet.
א״מא,א״מא,1,0,60,,,,,,unresolved,No lexical entry yet.
א״נ,א״נ,4,0,60,,,,,,unresolved,No lexical entry yet.
א״נחנו,א״נחנו,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ני,א״ני,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ס,א״ס,45,0,60,,,,,,unresolved,No lexical entry yet.
א״ע,א״ע,114,0,60,,,,,,unresolved,No lexical entry yet.
א״פ,א״פ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,3,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,12,0,60,,,,,,unresolved,No lexical entry yet.
א״רך,א״רכ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ש,א״ש,2,0,60,,,,,,unresolved,No lexical entry yet.
א״שמים,א״שמימ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ת,א״ת,10,0,60,,,,,,unresolved,No lexical entry yet.
א״תי,א״תי,1,0,60,,,,,,unresolved,No lexical entry yet.
אא״ז,אא״ז,6,0,60,,,,,,unresolved,No lexical entry yet.
אא״לל״הה״יי״םם,אא״לל״הה״יי״ממ,1,0,60,,,,,,unresolved,No lexical entry yet.
אא״עה,אא״עה,1,0,60,,,,,,unresolved,No lexical entry yet.
אאע״ה,אאע״ה,8,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,30,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב״א,אב״א,1,0,60,,,,,,unresolved,No lexical entry yet.
אב״ג,אב״ג,4,0,60,,,,,,unresolved,No lexical entry yet.
אב״ד,אב״ד,5,0,60,,,,,,unresolved,No lexical entry yet.
אב״ד״ק,אב״ד״ק,1,0,60,,,,,,unresolved,No lexical entry yet.
אב״י,אב״י,3,0,60,,,,,,unresolved,No lexical entry yet.
אב״ר,אב״ר,2,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,10,0,60,,,,,,unresolved,No lexical entry yet.
אבאר,אבאר,3,0,60,,,,,,unresolved,No lexical entry yet.
אבבי,אבבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבג״י,אבג״י,1,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,2,0,60,,,,,,unresolved,No lexical entry yet.
אבד״ק,אבד״ק,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדו,אבדו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדנו,אבדנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדק״ק,אבדק״ק,1,0,60,,,,,,unresolved,No lexical entry yet.
אבה,אבה,2,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,4,0,60,,,,,,unresolved,No lexical entry yet.
אבהתנא,אבהתנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבו,אבו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,3,0,60,,,,,,unresolved,No lexical entry yet.
אבושה,אבושה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,24,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותי,אבותי,3,0,60,,,,,,unresolved,No lexical entry yet.
אבותיהם,אבותיהמ,3,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,7,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיך,אבותיכ,4,0,60,,,,,,unresolved,No lexical entry yet.
